/government/publications/work-related-visits-to-the-us-and-canada,[(16, 0.84689680732825434), (2, 0.075925925926211765), (8, 0.045695785142582046)]
/government/publications/communications-on-announcement-on-freezing-energy-prices,[(16, 0.88937119821999611), (4, 0.055996216020622984), (8, 0.031659612718485199)]
/government/publications/correspondence-relating-to-the-handling-of-foi-response,[(16, 0.92777777788569304), (18, 0.038888888701585633)]
/government/publications/usability-testing-of-smarter-heating-controls,[(4, 0.76389572908675818), (0, 0.17789340594482841), (5, 0.019464583117427166)]
/government/publications/what-people-want-from-their-heating-controls-a-qualitative-study,[(4, 0.72339639328064098), (0, 0.17180364104083737), (17, 0.031438583553036734)]
/government/statistics/energy-trends-december-2013-special-feature-article-electricity-generation-and-supply-figures-for-scotland-wales-northern-ireland-and-england-2,[(12, 0.79369705652618627), (7, 0.075727427673429451), (0, 0.063787786430128321)]
/government/publications/oil-pollution-emergency-plans,[(5, 0.75689101892800159), (16, 0.14254077126472681), (6, 0.079318208621734471)]
/government/publications/non-consolidated-performance-related-payments-april-2011-to-march-2012,[(15, 0.82106766636910533), (8, 0.13802324249124578)]
/government/publications/second-progress-report-on-the-promotion-and-use-of-energy-from-renewable-sources-for-the-united-kingdom,[(10, 0.59893366150532412), (0, 0.17587342326600217), (17, 0.11261432137602034)]
/government/publications/government-procurement-card-spend-over-500-november-2013,[(11, 0.93204081162140262), (7, 0.048393970952240885)]
/government/publications/departmental-spend-over-500-november-2013,[(12, 0.76357949680870507), (4, 0.097465674055512277), (7, 0.082894222994803465)]
/government/publications/spend-on-parties,[(16, 0.95476190446633136)]
/government/publications/electricity-generation-costs-december-2013,[(12, 0.52741451322625521), (5, 0.16570724972241416), (7, 0.15084554089118479)]
/government/publications/alcohol-purchased-by-decc,[(8, 0.52440737054522624), (16, 0.34702120045813784)]
/government/publications/developing-deccs-evidence-base,[(11, 0.59492543209968363), (17, 0.19381617431324996), (9, 0.064324748076544314)]
/government/publications/written-off-loans-to-energy-efficiency-companies,[(16, 0.79904011156905963), (0, 0.17524560267099942)]
/government/publications/response-to-christian-aid-campaign-about-typhoon-haiyan,[(6, 0.60668964021584215), (17, 0.13094511807809642), (0, 0.1018160073833254)]
/government/news/new-director-general-for-consumers-and-households-appointed,[(14, 0.5746661628853158), (17, 0.11135961576939697), (8, 0.095834216286326795)]
/government/publications/correspondence-and-meetings-between-cuadrilla-and-the-office-of-unconventional-gas-and-oil,[(16, 0.6639204927973672), (0, 0.29857950718337806)]
/government/news/customer-communications-at-heart-of-review-into-dealing-with-widespread-power-cuts,[(4, 0.64100978805930686), (17, 0.1820223458954516), (0, 0.06350727225283935)]
/government/publications/traffic-light-monitoring-system-shale-gas-and-fracking,[(4, 0.71849119076787726), (0, 0.13210216915759729), (9, 0.0987804879351592)]
/government/publications/meeting-with-japan-bank-for-international-cooperation,[(16, 0.83584251749031435), (6, 0.081806956545827952), (17, 0.05998210486259864)]
/government/publications/meetings-with-major-energy-companies,[(16, 0.76075632097113488), (7, 0.086847407033276383), (0, 0.070289599503299438)]
/government/news/local-councils-to-receive-millions-in-business-rates-from-shale-gas-developments,[(13, 0.65610904777605228), (17, 0.18881441255784512), (0, 0.049083938263876657)]
/government/speeches/results-of-the-committee-on-climate-change-triennial-review,[(8, 0.55639291729730633), (17, 0.25102900087666519), (0, 0.12850823046637161)]
/government/publications/expenditure-on-clothing,[(16, 0.94722222102344078)]
/government/publications/gifts-made-to-decc-by-foreign-governments,[(8, 0.94411764689127597)]
/government/publications/expenditure-on-christmas-parties,[(16, 0.83541444718508406), (13, 0.12708555261807697)]
/government/publications/green-deal-assessments-research-full-report,[(11, 0.98061224487112986)]
/government/publications/illustrative-draft-of-the-renewables-obligation-amendment-order-2014,[(11, 0.884892210608761), (6, 0.030146028844004899), (19, 0.029241366876292432)]
/government/consultations/ensuring-biomass-affordability-and-value-for-money-under-the-renewables-obligation,[(7, 0.496428925420207), (11, 0.2958824824912305), (0, 0.1625015553278176)]
/government/consultations/consultation-on-the-proposal-to-amend-the-definition-of-debtor-in-section-189-of-the-consumer-credit-act-1974-for-the-purposes-of-the-green-deal,[(11, 0.90331660014351944), (19, 0.074732180327675951)]
/government/news/carbon-action-plan-lays-down-whitehall-deadlines,[(0, 0.38786475784476393), (11, 0.33867882858268827), (17, 0.16344593782597824)]
/government/publications/response-to-radiation-free-lakeland-campaign-about-about-geological-dumping-of-nuclear-waste-in-cumbria,[(7, 0.66087227969784679), (0, 0.12690706543205499), (8, 0.1061342313398478)]
/government/publications/correspondence-and-meetings-between-the-office-of-unconventional-gas-and-oil-ukoog-centrica-and-igas,[(16, 0.54434548213714395), (0, 0.41965451784885238)]
/government/news/renewable-energy-delivering-green-jobs-growth-and-clean-energy,[(5, 0.6737727862957803), (0, 0.19746737442966511), (17, 0.075398121778542826)]
/government/publications/co2-storage-liabilities-in-the-north-sea-an-assessment-of-risks-and-financial-consequences-summary-report-for-decc-may-2012,[(5, 0.70361830624302379), (16, 0.091010561771977985), (0, 0.075994766110177511)]
/government/publications/email-contact-with-edf,[(16, 0.83084352717682919), (17, 0.14607954968974882)]
/government/publications/decc-grant-for-participation-in-sacsess-eu-project,[(4, 0.82946892079251888), (11, 0.043784852068423981), (10, 0.037601966787904811)]
/government/statistics/green-deal-and-energy-company-obligation-eco-monthly-statistics-january-2014,[(4, 0.64308576924690086), (11, 0.23462093839723411), (14, 0.059803921573788991)]
/government/publications/fid-enabling-applications-for-investment-contracts,[(16, 0.85044432072922149), (0, 0.12647875609042322)]
/government/collections/decc-junior-staff-datasets,[(3, 0.7774364446797386), (0, 0.058200546618418357), (16, 0.044772178556561265)]
/government/publications/decc-senior-staff-information-31-march-2013,[(19, 0.64229545083610873), (18, 0.15769230769394074), (0, 0.13462762561090455)]
/government/publications/decc-junior-staff-information-31-march-2013,[(3, 0.6961538451712318), (8, 0.23461538493467388)]
/government/publications/decc-senior-staff-information-30-september-2013,[(19, 0.69570538045996), (18, 0.13666666673210501), (0, 0.11096128574484156)]
/government/publications/decc-junior-staff-information-30-september-2013,[(3, 0.65874319359144562), (4, 0.14031275860823358), (0, 0.14022976165524201)]
/government/publications/uks-2013-submission-of-eu-ets-free-allocations,[(16, 0.86279938309039039), (7, 0.096394907858318946), (10, 0.022720602624126202)]
/government/publications/spend-on-motivational-activities,[(16, 0.89324324384056653), (3, 0.08243243178396685)]
/government/publications/decc-permanent-secretarys-meetings-with-external-organisations-july-to-september-2013,[(8, 0.75446799090940997), (19, 0.20640157426070815)]
/government/publications/baroness-vermas-gifts-given-and-received-over-140-july-to-september-2013,[(8, 0.95869565213832475)]
/government/publications/baroness-vermas-meetings-with-external-organisations-july-to-september-2013,[(8, 0.89043848429772865), (19, 0.076228182335547567)]
/government/publications/edward-daveys-gifts-given-and-received-over-140-july-to-september-2013,[(8, 0.95681818178838185)]
/government/publications/greg-barkers-gifts-given-and-received-over-140-july-to-september-2013,[(8, 0.91506016285016167), (19, 0.04580940232375004)]
/government/publications/greg-barkers-meetings-with-external-organisations-july-to-september-2013,[(8, 0.85319086991608784), (19, 0.11347579672399517)]
/government/publications/michael-fallons-gifts-given-and-received-over-140-july-to-september-2013,[(8, 0.91489640811231321), (5, 0.045973157076760245)]
/government/publications/michael-fallons-meetings-with-external-organisations-july-to-september-2013,[(8, 0.8531306744402849), (19, 0.076240597424966319), (5, 0.039147246630279992)]
/government/publications/feed-in-tariffs-modifications-to-the-standard-conditions-of-electricity-supply-licences,[(0, 0.60010322860989362), (5, 0.24142747362315381), (1, 0.055691452786479426)]
/government/publications/ministers-overseas-travel-july-to-september-2013,[(8, 0.95681818178776368)]
/government/publications/special-advisers-gifts-and-hospitality-received-july-to-september-2013,[(4, 0.50796610996194735), (8, 0.42114029358918847), (0, 0.042560263098730691)]
/government/publications/decc-non-domestic-building-energy-use-project-phase-1,[(4, 0.71723490888186248), (7, 0.14406508484901037), (17, 0.1093896613392261)]
/government/publications/emails-and-correspondence-related-to-the-setting-up-of-meetings-with-centrica-and-sse,[(16, 0.78406483625404766), (4, 0.14737752838134729), (5, 0.03820049238767461)]
/government/news/npower-energy-bills-analysis,[(7, 0.71327560401042323), (0, 0.17485634354896459), (17, 0.021145661034215588)]
/government/publications/annual-report-and-accounts-2012-13,[(8, 0.9136363633214073)]
/government/news/response-to-the-european-commission-2030-white-paper-on-climate-change,[(6, 0.60236646071347655), (0, 0.18426287129822794), (17, 0.089424470272625983)]
/government/speeches/towards-green-deal,[(11, 0.63300230466597263), (7, 0.19623166353630014), (17, 0.072046460012841401)]
/government/publications/government-procurement-card-spend-over-500-december-2013--2,[(11, 0.97934782603488191)]
/government/publications/community-energy-in-the-uk-part-2,[(4, 0.64528428524145609), (12, 0.21275734896005241), (6, 0.084133326899201166)]
/government/statistics/renewable-heat-incentive-rhi-and-renewable-heat-premium-payments-rhpp-quarterly-statistics-december-2013,[(11, 0.9450837556714673), (0, 0.022091568059958031), (8, 0.018417896593994062)]
/government/statistics/rhi-and-rhpp-deployment-data-december-2013,[(11, 0.96578947372746393), (2, 0.01842105257551719)]
/government/publications/people-previously-employed-in-the-oil-and-gas-industry,[(16, 0.70346781795244073), (17, 0.2435910054401747)]
/government/publications/granting-a-necessary-compulsory-electricity-wayleave-guidance-for-applicants-and-landowner-and-or-occupiers,[(4, 0.72686872109033362), (17, 0.14891494780989209), (0, 0.078093936599626879)]
/government/publications/community-renewable-electricity-generation-potential-sector-growth-to-2020,[(4, 0.60556695160217311), (17, 0.13397178842222077), (0, 0.11292378811606406)]
/government/publications/department-of-energy-and-climate-change-mid-year-report-2013-2014,[(8, 0.68924013549650054), (13, 0.089204498837525473), (16, 0.070458998204355472)]
/government/publications/learnings-from-the-decc-community-energy-efficiency-outreach-programme,[(13, 0.55660435911956652), (7, 0.21855317309714245), (12, 0.11257169576934717)]
/government/news/recovery-boost-for-north-sea-oil-and-gas-through-the-28th-licensing-round,[(14, 0.55656176541751901), (0, 0.19156931993283766), (17, 0.11896197279601427)]
/government/speeches/28th-offshore-round-of-oil-and-gas-licensing,[(0, 0.781297828294098), (12, 0.05652349591074262), (17, 0.042507529184995708)]
/government/publications/decc-local-energy-assessment-fund-leaf-evaluation-report,[(12, 0.599895200080375), (17, 0.14446039647754744), (7, 0.09170056925314525)]
/government/publications/evidence-of-the-effect-of-co2,[(16, 0.95091787510525416), (0, 0.028627579427018577)]
/government/publications/local-authority-competition-evaluation-report,[(1, 0.52307865527118558), (0, 0.18668764787391418), (7, 0.077490229071420405)]
/government/publications/collective-switching-guidance-for-scheme-organisers,[(0, 0.47553283669595392), (8, 0.43397438320296217), (9, 0.050016588690837811)]
/government/publications/gifts-made-by-foreign-governments,[(16, 0.95476190444721476)]
/government/news/power-to-the-people-government-boost-to-community-energy,[(12, 0.53776831111015522), (6, 0.13905001746081641), (0, 0.13176959209094036)]
/government/publications/departmental-spend-over-500-december-2013,[(12, 0.84487308348753165), (4, 0.097551158763781481), (3, 0.031818181713202637)]
/government/speeches/middle-east-and-north-africa-energy--2,[(13, 0.52876148547631219), (0, 0.2545668615040233), (17, 0.098401587519164474)]
/government/publications/permanent-secretary-meeting-with-ineos,[(16, 0.89081294418890888), (19, 0.088732510302708886)]
/government/publications/the-economics-of-shale-gas,[(13, 0.71926075761415109), (16, 0.25766231918967164)]
/government/publications/green-deal-assessments-research-technical-report,[(16, 0.5680766970893566), (11, 0.39320519637743301), (7, 0.022051439837889576)]
/government/news/10-million-boost-for-sme-energy-innovation,[(19, 0.615578604919783), (0, 0.18396185756664166), (17, 0.10071245876960377)]
/government/news/energy-trends-and-prices-statistical-release-28-november-2013,[(0, 0.93129629111344314), (7, 0.028424185922884572)]
/government/publications/christmas-presents-given-by-ministers,[(16, 0.8883759702387366), (7, 0.079481172503790373)]
/government/news/big-energy-saving-week-2014,[(6, 0.66433445404340208), (0, 0.15427394850206699), (17, 0.0701557790348913)]
/government/speeches/ukti-civil-nuclear-export-showcase,[(1, 0.39341440439585207), (0, 0.23337928434789457), (4, 0.14060995835541515)]
/government/news/nick-cleggs-drive-to-make-uk-world-leader-in-electric-cars,[(19, 0.78786304552970254), (17, 0.049833632082859326), (12, 0.049781133156293844)]
